0,0.8950982755,0,0.8026746547,0,0,0,0,0,0,0,0,0,0,0,0.7317746662,0,0,0,1.0884309558,0,0,0,0.8469510569,0.9885061674,0,0,0,0,0,1.1955806372,0,0,0,0,0,0,0
0.8950982755,0,0,0.8496604706,0.7160052986,0,0,0,0,0.7648919137,0,0,0,0,0,0,0,0,0,0.8516544783,0,0,0,0.9796256022,0.913052689,0,0,0,0,0,0.8832154908,0,0,0,0,0.8333721814,0,0
0,0,0,0,0,1.3913897751,1.1041591507,1.0487411909,0.9424138402,0,0,1.4688460938,0,0,1.0234958086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1937476747,0,0,0,0,0,0.8768464664,0
0.8026746547,0.8496604706,0,0,0.8177552029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8337845351,0,0,0,0.8402680924,0.9165681899,0,0,0,0,0,0,0,0,0,0,0,0.7779083305,0
0,0.7160052986,0,0.8177552029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6808104119,0,0,0,0,0,0,0,0,0,0.6537642391,0,0,0,0,0
0,0,1.3913897751,0,0,0,0,1.230644562,0,0,0,1.1901069386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7748442071,0,0,0,0,0,0,0,0
0,0,1.1041591507,0,0,0,0,0.7742161401,0,0,1.0479205063,0,0,0.8157301071,1.0379361129,0,0,0.7468663942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.0487411909,0,0,1.230644562,0.7742161401,0,0,0,0,0,0,0,0,0,0,0,0.7623139484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7569278753,0,0,0
0,0,0.9424138402,0,0,0,0,0,0,0,0,0,0,0.9029016513,0.9428795973,0,0,0.7458305457,0,0,0.7804239752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7648919137,0,0,0,0,0,0,0,0,0,0,0.810295627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841776765,0,0,0,0,0,0
0,0,0,0,0,0,1.0479205063,0,0,0,0,0.9209346708,0,0,0,0,0,0,0.9245643399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.4688460938,0,0,1.1901069386,0,0,0,0,0.9209346708,0,0,0,1.2984955568,0,0,0,0.9029502805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2373926698,0,0,0
0,0,0,0,0,0,0,0,0,0.810295627,0,0,0,0,0.9804020858,0,1.0455401403,0,0,0,0,0.8813219868,0,0,0,0,0,0,0.9276276861,0.8667956641,0,1.4224222451,0,0,0,0,0,0
0,0,0,0,0,0,0.8157301071,0,0.9029016513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9517421275,0,0,0,0,0.812383713,0,0
0,0,1.0234958086,0,0,0,1.0379361129,0,0.9428795973,0,0,1.2984955568,0.9804020858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.077322461,0,0,0.8848824136
0.7317746662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6568658204,0,0.8005874401,0,0,0,0,0,0,0,0,0,0.724400646,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.0455401403,0,0,0,0,0,0,0,0.7436731256,1.0814639534,0.8243285033,0,0,0,0,0.918892755,0.9708805425,0,0,0.9363317473,0.801731305,0.7685860747,0,0,0.834028506,0.7446534022
0,0,0,0,0,0,0.7468663942,0,0.7458305457,0,0,0,0,0,0,0.6568658204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7623139484,0,0,0.9245643399,0.9029502805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680540224,0,0,0,0
1.0884309558,0.8516544783,0,0.8337845351,0,0,0,0,0,0,0,0,0,0,0,0.8005874401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.7804239752,0,0,0,0,0,0,0,0.7436731256,0,0,0,0,0,0,0,0,0,0,0.8346031809,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.8813219868,0,0,0,1.0814639534,0,0,0,0,0,0,0,0,0.6516678536,0,0,0,0,0,1.1696950359,0,0,0,0,0,0
0,0,0,0,0.6808104119,0,0,0,0,0,0,0,0,0,0,0,0.8243285033,0,0,0,0,0,0,0,0,0,0,0.7332274534,0,0,0,0,0,0,0,0,0,0
0.8469510569,0.9796256022,0,0.8402680924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9885061674,0.913052689,0,0.9165681899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6516678536,0,0,0,0,0.6564524228,0,0,0.8549577507,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6564524228,0,0.7309759742,0.8675514587,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918892755,0,0,0,0.8346031809,0,0.7332274534,0,0,0,0.7309759742,0,0,0,0,0,0.6904377392,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.9276276861,0,0,0,0.9708805425,0,0,0,0,0,0,0,0,0,0.8675514587,0,0,0,0,0,0,0,0,0,0,0.7611132264
0,0,0,0,0,0.7748442071,0,0,0,0,0,0,0.8667956641,0,0,0.724400646,0,0,0,0,0,0,0,0,0,0.8549577507,0,0,0,0,0,0,0,0,0,0,0,0
1.1955806372,0.8832154908,1.1937476747,0,0,0,0,0,0,0,0,0,0,0.9517421275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9231694302,0,0
0,0,0,0,0,0,0,0,0,0.841776765,0,0,1.4224222451,0,0,0,0.9363317473,0,0,0,0,1.1696950359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6537642391,0,0,0,0,0,0,0,0,0,0,0,0.801731305,0,0,0,0,0,0,0,0,0,0,0.6904377392,0,0,0,0,0,0.6854270482,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7685860747,0,0.680540224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6854270482,0,0,0,0,0
0,0,0,0,0,0,0,0.7569278753,0,0,0,1.2373926698,0,0,1.077322461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8333721814,0,0,0,0,0,0,0,0,0,0,0,0.812383713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9231694302,0,0,0,0,0,0,0
0,0,0.8768464664,0.7779083305,0,0,0,0,0,0,0,0,0,0,0,0,0.834028506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8848824136,0,0.7446534022,0,0,0,0,0,0,0,0,0,0,0,0.7611132264,0,0,0,0,0,0,0,0,0
